"timestamp","ax","ay","az","roll1","roll2","pitch","yaw1","yaw2","fx","fy","fz","gx","gy","gz","mx","my","mz","step"
18184964,15933,616,-1805,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-614,-23,70,76,4,-71,713,349,217,2
18204964,15963,625,-1778,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-561,-21,63,75,10,-77,703,343,216,2
18224964,15944,591,-1727,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-612,-22,67,81,9,-74,723,343,214,2
18244964,15936,680,-1588,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-649,-27,65,83,7,-78,699,345,211,2
18264964,15980,596,-1577,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-572,-21,57,51,-2,-75,707,345,226,2
18284964,15877,723,-2005,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-667,-30,85,61,-5,-74,723,349,224,2
18304964,15926,686,-1971,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-583,-25,73,77,1,-72,699,351,211,2
18324964,15945,637,-1844,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-580,-23,68,68,12,-78,715,329,225,2
18344964,15933,629,-1957,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-577,-22,71,62,5,-80,715,345,222,2
18364964,15912,637,-1885,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-635,-25,76,75,10,-77,709,331,204,2
18384964,15976,639,-1472,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-596,-23,55,79,9,-81,701,341,207,2
18404964,15988,646,-1507,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-565,-22,54,77,6,-82,713,343,203,2
18424964,15864,595,-1448,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-825,-30,76,99,5,-80,709,331,204,2
18444964,15954,565,-1405,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-658,-23,58,83,9,-74,701,333,218,2
18464964,16010,494,-1611,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-513,-15,52,70,-1,-68,719,339,224,2
18484964,15925,529,-1710,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-658,-21,71,74,2,-73,699,335,221,2
18504964,15895,462,-1580,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-747,-21,75,75,8,-75,705,355,210,2
18524964,15891,552,-1456,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-773,-26,71,77,15,-70,717,347,214,2
18544964,15993,711,-1473,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-556,-24,52,68,9,-71,717,333,229,2
18564964,15940,785,-1560,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-638,-31,63,77,8,-70,707,345,220,2
18584964,15907,546,-1504,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-733,-25,70,76,11,-68,707,341,220,2
18604964,15944,604,-1797,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-595,-22,68,77,15,-70,717,335,203,2
18624964,15924,648,-1727,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-647,-26,71,71,22,-71,713,333,208,2
18644964,15975,739,-1658,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-553,-25,58,70,20,-73,705,341,198,2
18664964,15921,783,-1555,-0.991900350898504,-0.0884969979524612,-0.030133087381051,-0.0266309827566147,0.99918844550848,-676,-33,67,67,20,-70,705,341,210,2
